,Store,Date,Temperature,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,Unemployment
6332,35,09/11/2012,41.06,17908.37,15471.05,34.52,5265.54,3391.48,False,8.665
6333,35,16/11/2012,46.66,26644.24,2042.09,51.8,1199.87,3364.14,False,8.665
6334,35,23/11/2012,43.63,1667.99,0.03,86476.66,767.2,176.28,True,8.665
6335,35,30/11/2012,38.95,4571.65,0.01,6399.56,140.84,8504.85,False,8.665
6336,35,07/12/2012,44.13,8321.83,0.0,238.0,3715.06,15317.62,False,8.665
6337,35,14/12/2012,43.87,5606.15,0.0,88.0,292.38,6927.98,False,8.665
6338,35,21/12/2012,43.65,4222.06,270.76,16590.92,277.15,8946.15,False,8.665
6339,35,28/12/2012,36.05,16517.47,25386.59,103.38,75.21,5831.36,True,8.665
6340,35,04/01/2013,32.23,4130.71,27550.99,13.58,641.42,3316.54,False,8.6
6341,35,11/01/2013,39.49,3821.57,15278.75,8.72,623.03,1695.26,False,8.6
6342,35,18/01/2013,40.57,3208.85,5662.38,1.44,310.04,2720.6,False,8.6
6343,35,25/01/2013,26.45,3118.92,2647.13,0.0,231.83,1749.41,False,8.6
6344,35,01/02/2013,34.17,30103.32,1530.12,38.3,52850.8,5978.13,False,8.6
6345,35,08/02/2013,28.67,88750.34,843.99,1172.94,46503.81,3298.91,True,8.6
6346,35,15/02/2013,35.13,16787.07,5016.1,2.44,6926.31,6276.88,False,8.6
6347,35,22/02/2013,31.52,14704.41,2696.43,9.96,1457.13,3632.98,False,8.6
6348,35,01/03/2013,39.9,11748.39,404.61,4.98,54.65,2250.11,False,8.6
6349,35,08/03/2013,36.11,38288.52,133.06,16.03,8557.22,2845.18,False,8.6
6350,35,15/03/2013,41.95,13085.43,0.0,4.28,3595.89,994.23,False,8.6
6351,35,22/03/2013,35.43,17933.65,0.0,198.0,2646.56,5513.3,False,8.6
6352,35,29/03/2013,41.53,11777.3,0.0,382.54,1877.2,2292.68,False,8.6
6353,35,05/04/2013,43.78,16622.2,4235.77,256.0,3441.18,1021.09,False,8.36
6354,35,12/04/2013,53.28,4828.15,4850.29,-44.54,878.64,1098.99,False,8.36
6355,35,19/04/2013,53.65,1975.51,532.62,48.0,173.1,925.87,False,8.36
6356,35,26/04/2013,50.88,2372.33,0.0,37.2,101.57,1632.06,False,8.36
6357,35,03/05/2013,55.83,13043.78,18.0,37.84,3516.9,1846.32,False,
6358,35,10/05/2013,57.38,4022.62,1508.28,35.74,1241.52,4726.08,False,
6359,35,17/05/2013,60.06,10538.98,904.78,7.7,1680.85,7788.77,False,
6360,35,24/05/2013,65.19,3116.05,598.9,471.12,1030.77,6244.76,False,
6361,35,31/05/2013,64.65,4542.19,286.29,13.8,36.9,1613.98,False,
6362,35,07/06/2013,69.53,14769.81,154.12,53.59,6333.27,5408.17,False,
6363,35,14/06/2013,67.64,6636.89,159.07,313.37,2895.53,1947.01,False,
6364,35,21/06/2013,70.76,3252.39,118.02,65.02,4722.43,10790.02,False,
6365,35,28/06/2013,77.34,4764.55,85.65,0.0,4660.01,3274.82,False,
6366,35,05/07/2013,77.41,6333.87,138.09,610.35,7224.45,728.0,False,
6367,35,12/07/2013,80.74,4798.18,130.88,22.05,2351.6,15562.99,False,
6368,35,19/07/2013,83.36,2318.53,122.3,23.45,771.35,1959.59,False,
6369,35,26/07/2013,77.01,237.96,50.0,4.0,23.64,1059.83,False,
6370,36,05/02/2010,45.97,0.0,0.0,0.0,0.0,0.0,False,8.554
6371,36,12/02/2010,46.11,0.0,0.0,0.0,0.0,0.0,True,8.554
6372,36,19/02/2010,45.66,0.0,0.0,0.0,0.0,0.0,False,8.554
6373,36,26/02/2010,50.87,0.0,0.0,0.0,0.0,0.0,False,8.554
6374,36,05/03/2010,51.33,0.0,0.0,0.0,0.0,0.0,False,8.554
6375,36,12/03/2010,61.96,0.0,0.0,0.0,0.0,0.0,False,8.554
6376,36,19/03/2010,59.56,0.0,0.0,0.0,0.0,0.0,False,8.554
6377,36,26/03/2010,55.76,0.0,0.0,0.0,0.0,0.0,False,8.554
6378,36,02/04/2010,63.43,0.0,0.0,0.0,0.0,0.0,False,8.464
6379,36,09/04/2010,68.54,0.0,0.0,0.0,0.0,0.0,False,8.464
6380,36,16/04/2010,66.74,0.0,0.0,0.0,0.0,0.0,False,8.464
6381,36,23/04/2010,68.03,0.0,0.0,0.0,0.0,0.0,False,8.464
6382,36,30/04/2010,70.9,0.0,0.0,0.0,0.0,0.0,False,8.464
6383,36,07/05/2010,75.56,0.0,0.0,0.0,0.0,0.0,False,8.464
6384,36,14/05/2010,77.53,0.0,0.0,0.0,0.0,0.0,False,8.464
6385,36,21/05/2010,77.34,0.0,0.0,0.0,0.0,0.0,False,8.464
6386,36,28/05/2010,80.87,0.0,0.0,0.0,0.0,0.0,False,8.464
6387,36,04/06/2010,79.93,0.0,0.0,0.0,0.0,0.0,False,8.464
6388,36,11/06/2010,82.3,0.0,0.0,0.0,0.0,0.0,False,8.464
6389,36,18/06/2010,84.37,0.0,0.0,0.0,0.0,0.0,False,8.464
6390,36,25/06/2010,84.14,0.0,0.0,0.0,0.0,0.0,False,8.464
6391,36,02/07/2010,81.85,0.0,0.0,0.0,0.0,0.0,False,8.36
6392,36,09/07/2010,81.74,0.0,0.0,0.0,0.0,0.0,False,8.36
6393,36,16/07/2010,84.43,0.0,0.0,0.0,0.0,0.0,False,8.36
6394,36,23/07/2010,82.6,0.0,0.0,0.0,0.0,0.0,False,8.36
6395,36,30/07/2010,81.88,0.0,0.0,0.0,0.0,0.0,False,8.36
6396,36,06/08/2010,85.49,0.0,0.0,0.0,0.0,0.0,False,8.36
6397,36,13/08/2010,86.06,0.0,0.0,0.0,0.0,0.0,False,8.36
6398,36,20/08/2010,85.54,0.0,0.0,0.0,0.0,0.0,False,8.36
6399,36,27/08/2010,84.62,0.0,0.0,0.0,0.0,0.0,False,8.36
6400,36,03/09/2010,82.29,0.0,0.0,0.0,0.0,0.0,False,8.36
6401,36,10/09/2010,80.58,0.0,0.0,0.0,0.0,0.0,True,8.36
6402,36,17/09/2010,82.1,0.0,0.0,0.0,0.0,0.0,False,8.36
6403,36,24/09/2010,79.17,0.0,0.0,0.0,0.0,0.0,False,8.36
6404,36,01/10/2010,74.66,0.0,0.0,0.0,0.0,0.0,False,8.476
6405,36,08/10/2010,66.34,0.0,0.0,0.0,0.0,0.0,False,8.476
6406,36,15/10/2010,71.57,0.0,0.0,0.0,0.0,0.0,False,8.476
6407,36,22/10/2010,72.24,0.0,0.0,0.0,0.0,0.0,False,8.476
6408,36,29/10/2010,76.22,0.0,0.0,0.0,0.0,0.0,False,8.476
6409,36,05/11/2010,62.72,0.0,0.0,0.0,0.0,0.0,False,8.476
6410,36,12/11/2010,61.97,0.0,0.0,0.0,0.0,0.0,False,8.476
6411,36,19/11/2010,56.73,0.0,0.0,0.0,0.0,0.0,False,8.476
6412,36,26/11/2010,67.73,0.0,0.0,0.0,0.0,0.0,True,8.476
6413,36,03/12/2010,54.44,0.0,0.0,0.0,0.0,0.0,False,8.476
6414,36,10/12/2010,51.83,0.0,0.0,0.0,0.0,0.0,False,8.476
6415,36,17/12/2010,56.73,0.0,0.0,0.0,0.0,0.0,False,8.476
6416,36,24/12/2010,59.1,0.0,0.0,0.0,0.0,0.0,False,8.476
6417,36,31/12/2010,52.88,0.0,0.0,0.0,0.0,0.0,True,8.476
6418,36,07/01/2011,54.11,0.0,0.0,0.0,0.0,0.0,False,8.395
6419,36,14/01/2011,42.87,0.0,0.0,0.0,0.0,0.0,False,8.395
6420,36,21/01/2011,51.18,0.0,0.0,0.0,0.0,0.0,False,8.395
6421,36,28/01/2011,48.74,0.0,0.0,0.0,0.0,0.0,False,8.395
6422,36,04/02/2011,46.68,0.0,0.0,0.0,0.0,0.0,False,8.395
6423,36,11/02/2011,41.16,0.0,0.0,0.0,0.0,0.0,True,8.395
6424,36,18/02/2011,57.48,0.0,0.0,0.0,0.0,0.0,False,8.395
6425,36,25/02/2011,67.73,0.0,0.0,0.0,0.0,0.0,False,8.395
6426,36,04/03/2011,64.55,0.0,0.0,0.0,0.0,0.0,False,8.395
6427,36,11/03/2011,59.15,0.0,0.0,0.0,0.0,0.0,False,8.395
6428,36,18/03/2011,64.9,0.0,0.0,0.0,0.0,0.0,False,8.395
6429,36,25/03/2011,71.07,0.0,0.0,0.0,0.0,0.0,False,8.395
6430,36,01/04/2011,67.31,0.0,0.0,0.0,0.0,0.0,False,8.3
6431,36,08/04/2011,69.39,0.0,0.0,0.0,0.0,0.0,False,8.3
6432,36,15/04/2011,73.25,0.0,0.0,0.0,0.0,0.0,False,8.3
6433,36,22/04/2011,74.57,0.0,0.0,0.0,0.0,0.0,False,8.3
6434,36,29/04/2011,76.1,0.0,0.0,0.0,0.0,0.0,False,8.3
6435,36,06/05/2011,69.56,0.0,0.0,0.0,0.0,0.0,False,8.3
6436,36,13/05/2011,76.73,0.0,0.0,0.0,0.0,0.0,False,8.3
6437,36,20/05/2011,73.02,0.0,0.0,0.0,0.0,0.0,False,8.3
6438,36,27/05/2011,81.28,0.0,0.0,0.0,0.0,0.0,False,8.3
6439,36,03/06/2011,82.96,0.0,0.0,0.0,0.0,0.0,False,8.3
6440,36,10/06/2011,82.41,0.0,0.0,0.0,0.0,0.0,False,8.3
6441,36,17/06/2011,84.43,0.0,0.0,0.0,0.0,0.0,False,8.3
6442,36,24/06/2011,83.95,0.0,0.0,0.0,0.0,0.0,False,8.3
6443,36,01/07/2011,85.33,0.0,0.0,0.0,0.0,0.0,False,8.177
6444,36,08/07/2011,84.71,0.0,0.0,0.0,0.0,0.0,False,8.177
6445,36,15/07/2011,85.63,0.0,0.0,0.0,0.0,0.0,False,8.177
6446,36,22/07/2011,83.31,0.0,0.0,0.0,0.0,0.0,False,8.177
6447,36,29/07/2011,84.99,0.0,0.0,0.0,0.0,0.0,False,8.177
6448,36,05/08/2011,86.71,0.0,0.0,0.0,0.0,0.0,False,8.177
6449,36,12/08/2011,87.64,0.0,0.0,0.0,0.0,0.0,False,8.177
6450,36,19/08/2011,87.24,0.0,0.0,0.0,0.0,0.0,False,8.177
6451,36,26/08/2011,86.02,0.0,0.0,0.0,0.0,0.0,False,8.177
6452,36,02/09/2011,87.5,0.0,0.0,0.0,0.0,0.0,False,8.177
6453,36,09/09/2011,77.94,0.0,0.0,0.0,0.0,0.0,True,8.177
6454,36,16/09/2011,82.06,0.0,0.0,0.0,0.0,0.0,False,8.177
6455,36,23/09/2011,78.35,0.0,0.0,0.0,0.0,0.0,False,8.177
6456,36,30/09/2011,81.52,0.0,0.0,0.0,0.0,0.0,False,8.177
6457,36,07/10/2011,71.2,0.0,0.0,0.0,0.0,0.0,False,7.716
6458,36,14/10/2011,74.16,0.0,0.0,0.0,0.0,0.0,False,7.716
6459,36,21/10/2011,67.89,0.0,0.0,0.0,0.0,0.0,False,7.716
6460,36,28/10/2011,71.31,0.0,0.0,0.0,0.0,0.0,False,7.716
6461,36,04/11/2011,58.97,0.0,0.0,0.0,0.0,0.0,False,7.716
6462,36,11/11/2011,63.5,65.32,519.25,0.0,0.0,1334.56,False,7.716
6463,36,18/11/2011,66.28,5.64,19.82,0.0,0.0,578.02,False,7.716
6464,36,25/11/2011,66.41,7.09,0.0,0.0,0.0,780.75,True,7.716
6465,36,02/12/2011,53.57,0.0,0.0,10.0,0.0,624.31,False,7.716
6466,36,09/12/2011,50.64,0.0,0.0,-0.87,0.0,1129.02,False,7.716
6467,36,16/12/2011,58.31,11.64,0.0,1.14,0.0,3752.18,False,7.716
6468,36,23/12/2011,55.41,17.01,0.0,0.76,0.0,2264.75,False,7.716
6469,36,30/12/2011,48.26,548.91,1288.61,0.0,50.4,412.21,True,7.716
6470,36,06/01/2012,57.18,5.92,2257.39,2.86,0.0,1024.9,False,7.244
6471,36,13/01/2012,56.28,15.85,1402.86,7.04,0.0,858.31,False,7.244
6472,36,20/01/2012,58.9,318.15,294.59,1.98,0.0,589.99,False,7.244
6473,36,27/01/2012,62.73,35.96,17.03,0.44,0.0,381.04,False,7.244
6474,36,03/02/2012,61.33,1786.27,1.5,2.62,2.5,1373.38,False,7.244
6475,36,10/02/2012,54.49,810.75,5.5,3.82,0.0,699.9,True,7.244
6476,36,17/02/2012,54.38,377.29,417.07,0.44,0.0,537.36,False,7.244
6477,36,24/02/2012,62.21,90.73,171.14,0.0,0.0,872.76,False,7.244
6478,36,02/03/2012,64.54,512.15,0.02,0.0,0.0,2359.78,False,7.244
6479,36,09/03/2012,63.19,258.89,1.5,0.99,0.0,1835.63,False,7.244
6480,36,16/03/2012,67.48,93.51,1.5,0.34,0.0,612.83,False,7.244
6481,36,23/03/2012,69.18,98.84,0.0,1.7,0.0,1382.01,False,7.244
6482,36,30/03/2012,70.48,40.28,0.5,0.0,0.0,440.54,False,7.244
6483,36,06/04/2012,73.95,375.2,0.0,0.0,12.41,1398.67,False,6.989
6484,36,13/04/2012,72.54,85.47,651.77,0.0,0.0,487.07,False,6.989
6485,36,20/04/2012,70.87,177.77,317.91,0.0,231.31,1473.96,False,6.989
6486,36,27/04/2012,70.06,252.98,36.03,0.0,0.0,6621.24,False,6.989
6487,36,04/05/2012,77.17,621.82,0.0,0.0,18.38,1191.47,False,6.989
6488,36,11/05/2012,76.55,475.61,0.0,0.0,0.0,818.06,False,6.989
6489,36,18/05/2012,73.7,367.23,0.0,0.0,0.0,1704.18,False,6.989
6490,36,25/05/2012,78.94,517.28,0.0,0.0,0.92,1767.58,False,6.989
6491,36,01/06/2012,80.74,187.88,0.0,0.0,4.02,1674.5,False,6.989
6492,36,08/06/2012,81.5,226.87,0.0,0.0,5.0,597.68,False,6.989
6493,36,15/06/2012,82.15,945.96,0.0,0.0,0.0,2709.66,False,6.989
6494,36,22/06/2012,80.4,318.51,0.0,0.0,0.0,1805.33,False,6.989
6495,36,29/06/2012,86.68,1169.41,0.0,0.0,0.0,2549.31,False,6.989
6496,36,06/07/2012,81.52,249.73,0.0,0.04,0.0,659.16,False,6.623
6497,36,13/07/2012,78.15,769.5,0.0,0.01,0.0,1530.69,False,6.623
6498,36,20/07/2012,81.76,38.04,0.0,0.0,0.0,886.99,False,6.623
6499,36,27/07/2012,84.0,144.59,0.0,0.0,0.0,1545.26,False,6.623
6500,36,03/08/2012,85.56,243.47,0.0,2.4,64.47,1077.74,False,6.623
6501,36,10/08/2012,84.41,25.14,0.0,0.0,1.98,1638.93,False,6.623
6502,36,17/08/2012,85.89,442.05,0.0,0.0,0.0,1381.39,False,6.623
6503,36,24/08/2012,81.26,196.4,0.0,0.0,0.0,1012.91,False,6.623
6504,36,31/08/2012,84.79,156.18,0.0,0.0,0.0,329.61,False,6.623
6505,36,07/09/2012,84.19,463.27,0.0,1.75,0.0,2480.2,True,6.623
6506,36,14/09/2012,78.16,788.5,0.0,1.05,3.44,1591.72,False,6.623
6507,36,21/09/2012,75.98,53.1,0.0,0.0,0.0,1532.27,False,6.623
6508,36,28/09/2012,79.49,205.0,0.0,0.0,0.0,1939.92,False,6.623
6509,36,05/10/2012,73.57,211.09,0.0,0.0,0.0,1007.44,False,6.228
6510,36,12/10/2012,71.28,32.28,0.0,0.0,0.0,1312.73,False,6.228
6511,36,19/10/2012,74.06,29.01,0.0,0.0,0.0,632.1,False,6.228
6512,36,26/10/2012,74.39,463.05,1.74,0.0,0.0,795.76,False,6.228
6513,36,02/11/2012,62.44,373.78,769.74,0.0,0.0,403.39,False,6.228
6514,36,09/11/2012,68.58,-16.93,850.05,0.0,0.0,733.24,False,6.228
6515,36,16/11/2012,60.71,1069.73,21.2,0.0,0.0,1161.04,False,6.228
6516,36,23/11/2012,60.96,31.77,0.0,2.98,0.0,417.71,True,6.228
6517,36,30/11/2012,59.43,315.68,0.0,0.0,5.67,1590.32,False,6.228
6518,36,07/12/2012,68.04,-772.21,0.0,0.0,0.0,692.1,False,6.228
6519,36,14/12/2012,56.66,109.79,0.0,0.0,0.0,525.58,False,6.228
6520,36,21/12/2012,63.08,85.11,0.0,0.0,0.0,415.96,False,6.228
6521,36,28/12/2012,55.73,644.41,1340.37,0.0,79.8,540.0,True,6.228
6522,36,04/01/2013,49.08,811.74,1115.56,0.0,0.0,394.1,False,6.266
6523,36,11/01/2013,54.15,493.07,880.36,0.0,0.0,872.23,False,6.266
6524,36,18/01/2013,49.6,224.2,46.22,0.0,36.18,358.58,False,6.266
6525,36,25/01/2013,57.77,568.71,11.75,0.0,0.0,928.12,False,6.266
6526,36,01/02/2013,63.45,496.61,11.35,0.0,0.0,689.46,False,6.266
6527,36,08/02/2013,62.46,2005.19,1.0,0.0,24.57,1032.15,True,6.266
6528,36,15/02/2013,57.68,959.25,129.65,0.0,1.26,1907.27,False,6.266
6529,36,22/02/2013,59.22,908.67,804.66,0.0,0.0,1231.64,False,6.266
6530,36,01/03/2013,56.13,849.54,0.0,0.0,0.0,630.16,False,6.266
6531,36,08/03/2013,56.8,1690.77,0.0,0.0,0.0,887.1,False,6.266
6532,36,15/03/2013,59.75,170.51,0.0,0.0,7.41,470.31,False,6.266
6533,36,22/03/2013,68.54,751.52,0.0,0.0,0.0,827.36,False,6.266
6534,36,29/03/2013,59.26,232.82,0.0,0.0,0.0,672.83,False,6.266
6535,36,05/04/2013,63.58,1230.34,878.73,0.0,0.0,987.56,False,6.143
6536,36,12/04/2013,66.05,347.44,548.97,0.0,0.0,480.14,False,6.143
6537,36,19/04/2013,68.97,426.0,0.45,0.0,2.61,1425.88,False,6.143
6538,36,26/04/2013,64.4,150.28,0.0,0.0,0.0,326.75,False,6.143
6539,36,03/05/2013,70.04,70.98,0.0,0.0,2.61,1535.28,False,
6540,36,10/05/2013,68.02,477.78,0.0,0.0,75.6,1660.59,False,
6541,36,17/05/2013,73.08,1835.31,0.0,0.0,0.0,1537.86,False,
6542,36,24/05/2013,80.03,306.68,0.0,0.0,0.0,1565.57,False,
6543,36,31/05/2013,80.19,165.31,0.0,0.0,0.0,275.85,False,
6544,36,07/06/2013,80.2,691.45,0.0,0.0,145.61,2064.72,False,
6545,36,14/06/2013,81.03,52.33,0.0,0.0,70.56,861.94,False,
6546,36,21/06/2013,83.82,350.46,0.0,0.0,48.8,1166.54,False,
6547,36,28/06/2013,84.66,444.9,0.0,0.0,0.0,1443.12,False,
6548,36,05/07/2013,84.18,21.24,0.0,0.0,0.0,1261.13,False,
6549,36,12/07/2013,84.02,67.86,0.0,0.0,0.0,1016.91,False,
6550,36,19/07/2013,81.28,165.79,0.0,0.0,0.0,408.04,False,
6551,36,26/07/2013,83.28,128.41,0.0,0.0,39.52,405.62,False,
6552,37,05/02/2010,45.97,0.0,0.0,0.0,0.0,0.0,False,8.554
6553,37,12/02/2010,46.11,0.0,0.0,0.0,0.0,0.0,True,8.554
6554,37,19/02/2010,45.66,0.0,0.0,0.0,0.0,0.0,False,8.554
6555,37,26/02/2010,50.87,0.0,0.0,0.0,0.0,0.0,False,8.554
6556,37,05/03/2010,51.33,0.0,0.0,0.0,0.0,0.0,False,8.554
6557,37,12/03/2010,61.96,0.0,0.0,0.0,0.0,0.0,False,8.554
6558,37,19/03/2010,59.56,0.0,0.0,0.0,0.0,0.0,False,8.554
6559,37,26/03/2010,55.76,0.0,0.0,0.0,0.0,0.0,False,8.554
6560,37,02/04/2010,63.43,0.0,0.0,0.0,0.0,0.0,False,8.464
6561,37,09/04/2010,68.54,0.0,0.0,0.0,0.0,0.0,False,8.464
6562,37,16/04/2010,66.74,0.0,0.0,0.0,0.0,0.0,False,8.464
6563,37,23/04/2010,68.03,0.0,0.0,0.0,0.0,0.0,False,8.464
6564,37,30/04/2010,70.9,0.0,0.0,0.0,0.0,0.0,False,8.464
6565,37,07/05/2010,75.56,0.0,0.0,0.0,0.0,0.0,False,8.464
6566,37,14/05/2010,77.53,0.0,0.0,0.0,0.0,0.0,False,8.464
6567,37,21/05/2010,77.34,0.0,0.0,0.0,0.0,0.0,False,8.464
6568,37,28/05/2010,80.87,0.0,0.0,0.0,0.0,0.0,False,8.464
6569,37,04/06/2010,79.93,0.0,0.0,0.0,0.0,0.0,False,8.464
6570,37,11/06/2010,82.3,0.0,0.0,0.0,0.0,0.0,False,8.464
6571,37,18/06/2010,84.37,0.0,0.0,0.0,0.0,0.0,False,8.464
6572,37,25/06/2010,84.14,0.0,0.0,0.0,0.0,0.0,False,8.464
6573,37,02/07/2010,81.85,0.0,0.0,0.0,0.0,0.0,False,8.36
6574,37,09/07/2010,81.74,0.0,0.0,0.0,0.0,0.0,False,8.36
6575,37,16/07/2010,84.43,0.0,0.0,0.0,0.0,0.0,False,8.36
6576,37,23/07/2010,82.6,0.0,0.0,0.0,0.0,0.0,False,8.36
6577,37,30/07/2010,81.88,0.0,0.0,0.0,0.0,0.0,False,8.36
6578,37,06/08/2010,85.49,0.0,0.0,0.0,0.0,0.0,False,8.36
6579,37,13/08/2010,86.06,0.0,0.0,0.0,0.0,0.0,False,8.36
6580,37,20/08/2010,85.54,0.0,0.0,0.0,0.0,0.0,False,8.36
6581,37,27/08/2010,84.62,0.0,0.0,0.0,0.0,0.0,False,8.36
6582,37,03/09/2010,82.29,0.0,0.0,0.0,0.0,0.0,False,8.36
6583,37,10/09/2010,80.58,0.0,0.0,0.0,0.0,0.0,True,8.36
6584,37,17/09/2010,82.1,0.0,0.0,0.0,0.0,0.0,False,8.36
6585,37,24/09/2010,79.17,0.0,0.0,0.0,0.0,0.0,False,8.36
6586,37,01/10/2010,74.66,0.0,0.0,0.0,0.0,0.0,False,8.476
6587,37,08/10/2010,66.34,0.0,0.0,0.0,0.0,0.0,False,8.476
6588,37,15/10/2010,71.57,0.0,0.0,0.0,0.0,0.0,False,8.476
6589,37,22/10/2010,72.24,0.0,0.0,0.0,0.0,0.0,False,8.476
6590,37,29/10/2010,76.22,0.0,0.0,0.0,0.0,0.0,False,8.476
6591,37,05/11/2010,62.72,0.0,0.0,0.0,0.0,0.0,False,8.476
6592,37,12/11/2010,61.97,0.0,0.0,0.0,0.0,0.0,False,8.476
6593,37,19/11/2010,56.73,0.0,0.0,0.0,0.0,0.0,False,8.476
6594,37,26/11/2010,67.73,0.0,0.0,0.0,0.0,0.0,True,8.476
6595,37,03/12/2010,54.44,0.0,0.0,0.0,0.0,0.0,False,8.476
6596,37,10/12/2010,51.83,0.0,0.0,0.0,0.0,0.0,False,8.476
6597,37,17/12/2010,56.73,0.0,0.0,0.0,0.0,0.0,False,8.476
6598,37,24/12/2010,59.1,0.0,0.0,0.0,0.0,0.0,False,8.476
6599,37,31/12/2010,52.88,0.0,0.0,0.0,0.0,0.0,True,8.476
6600,37,07/01/2011,54.11,0.0,0.0,0.0,0.0,0.0,False,8.395
6601,37,14/01/2011,42.87,0.0,0.0,0.0,0.0,0.0,False,8.395
6602,37,21/01/2011,51.18,0.0,0.0,0.0,0.0,0.0,False,8.395
6603,37,28/01/2011,48.74,0.0,0.0,0.0,0.0,0.0,False,8.395
6604,37,04/02/2011,46.68,0.0,0.0,0.0,0.0,0.0,False,8.395
6605,37,11/02/2011,41.16,0.0,0.0,0.0,0.0,0.0,True,8.395
6606,37,18/02/2011,57.48,0.0,0.0,0.0,0.0,0.0,False,8.395
6607,37,25/02/2011,67.73,0.0,0.0,0.0,0.0,0.0,False,8.395
6608,37,04/03/2011,64.55,0.0,0.0,0.0,0.0,0.0,False,8.395
6609,37,11/03/2011,59.15,0.0,0.0,0.0,0.0,0.0,False,8.395
6610,37,18/03/2011,64.9,0.0,0.0,0.0,0.0,0.0,False,8.395
6611,37,25/03/2011,71.07,0.0,0.0,0.0,0.0,0.0,False,8.395
6612,37,01/04/2011,67.31,0.0,0.0,0.0,0.0,0.0,False,8.3
6613,37,08/04/2011,69.39,0.0,0.0,0.0,0.0,0.0,False,8.3
6614,37,15/04/2011,73.25,0.0,0.0,0.0,0.0,0.0,False,8.3
6615,37,22/04/2011,74.57,0.0,0.0,0.0,0.0,0.0,False,8.3
6616,37,29/04/2011,76.1,0.0,0.0,0.0,0.0,0.0,False,8.3
6617,37,06/05/2011,69.56,0.0,0.0,0.0,0.0,0.0,False,8.3
6618,37,13/05/2011,76.73,0.0,0.0,0.0,0.0,0.0,False,8.3
6619,37,20/05/2011,73.02,0.0,0.0,0.0,0.0,0.0,False,8.3
6620,37,27/05/2011,81.28,0.0,0.0,0.0,0.0,0.0,False,8.3
6621,37,03/06/2011,82.96,0.0,0.0,0.0,0.0,0.0,False,8.3
6622,37,10/06/2011,82.41,0.0,0.0,0.0,0.0,0.0,False,8.3
6623,37,17/06/2011,84.43,0.0,0.0,0.0,0.0,0.0,False,8.3
6624,37,24/06/2011,83.95,0.0,0.0,0.0,0.0,0.0,False,8.3
6625,37,01/07/2011,85.33,0.0,0.0,0.0,0.0,0.0,False,8.177
6626,37,08/07/2011,84.71,0.0,0.0,0.0,0.0,0.0,False,8.177
6627,37,15/07/2011,85.63,0.0,0.0,0.0,0.0,0.0,False,8.177
6628,37,22/07/2011,83.31,0.0,0.0,0.0,0.0,0.0,False,8.177
6629,37,29/07/2011,84.99,0.0,0.0,0.0,0.0,0.0,False,8.177
6630,37,05/08/2011,86.71,0.0,0.0,0.0,0.0,0.0,False,8.177
6631,37,12/08/2011,87.64,0.0,0.0,0.0,0.0,0.0,False,8.177
6632,37,19/08/2011,87.24,0.0,0.0,0.0,0.0,0.0,False,8.177
6633,37,26/08/2011,86.02,0.0,0.0,0.0,0.0,0.0,False,8.177
6634,37,02/09/2011,87.5,0.0,0.0,0.0,0.0,0.0,False,8.177
6635,37,09/09/2011,77.94,0.0,0.0,0.0,0.0,0.0,True,8.177
6636,37,16/09/2011,82.06,0.0,0.0,0.0,0.0,0.0,False,8.177
6637,37,23/09/2011,78.35,0.0,0.0,0.0,0.0,0.0,False,8.177
6638,37,30/09/2011,81.52,0.0,0.0,0.0,0.0,0.0,False,8.177
6639,37,07/10/2011,71.2,0.0,0.0,0.0,0.0,0.0,False,7.716
6640,37,14/10/2011,74.16,0.0,0.0,0.0,0.0,0.0,False,7.716
6641,37,21/10/2011,67.89,0.0,0.0,0.0,0.0,0.0,False,7.716
6642,37,28/10/2011,71.31,0.0,0.0,0.0,0.0,0.0,False,7.716
6643,37,04/11/2011,58.97,0.0,0.0,0.0,0.0,0.0,False,7.716
6644,37,11/11/2011,63.5,8.62,56.53,117.92,0.0,796.28,False,7.716
6645,37,18/11/2011,66.28,32.17,5.51,0.0,0.0,1502.49,False,7.716
6646,37,25/11/2011,66.41,2.8,0.0,0.0,0.0,308.82,True,7.716
6647,37,02/12/2011,53.57,1.5,0.0,6.03,0.0,1180.32,False,7.716
6648,37,09/12/2011,50.64,0.0,0.0,16.62,0.0,1319.82,False,7.716
6649,37,16/12/2011,58.31,13.38,0.0,9.18,0.0,868.78,False,7.716
6650,37,23/12/2011,55.41,158.11,0.0,7.5,0.0,1316.88,False,7.716
6651,37,30/12/2011,48.26,373.92,1057.77,1.5,10.08,741.34,True,7.716
6652,37,06/01/2012,57.18,250.83,1348.24,48.05,0.0,1151.33,False,7.244
6653,37,13/01/2012,56.28,1534.85,581.46,31.07,0.0,820.26,False,7.244
6654,37,20/01/2012,58.9,366.42,313.91,27.94,0.0,344.84,False,7.244
6655,37,27/01/2012,62.73,186.28,27.75,33.0,0.0,323.83,False,7.244
6656,37,03/02/2012,61.33,1416.62,11.62,93.34,132.22,1757.37,False,7.244
6657,37,10/02/2012,54.49,264.34,3.0,40.01,0.0,2147.95,True,7.244
6658,37,17/02/2012,54.38,1173.99,593.1,2.86,0.0,1372.2,False,7.244
6659,37,24/02/2012,62.21,141.18,282.22,0.0,0.0,739.65,False,7.244
6660,37,02/03/2012,64.54,892.47,18.92,2.9,0.0,3369.86,False,7.244
